file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
1213_The_Ghazi_Attack_Hindi.html,"Inspired by true events, The Ghazi Attack is India's first underwater war film. The story revolves around the events that unfolded right before the Indo-Pakistan war of 1971, when the Pakistani Submarine Ghazi (Asia's most powerful fast-attack submarine at the time) attempted to destroy the Indian aircraft carrier Vikrant.","Action,International",Rated 4.1 out of 5 stars by 113 Amazon customers.,113,1,IMDb 7.5,2 h 2 min,2017,13+,/gp/video/detail/B095J3HWRM/ref=atv_dp_atf_prime_sd_mv_resume_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1214_Aadai.html,A free-spirited girl gets the shock of her life when she finds herself without any clothes in an abandoned building after a late-night party.,"Suspense,Drama",Rated 2.8 out of 5 stars by 36 Amazon customers.,36,1,IMDb 6.2,2 h 7 min,2019,18+,/gp/video/detail/B08KWMM1DC/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1217_American_Mobster_Miami_Shakedown.html,"Nick Romano is a young Italian American fighting his own personal demons. Teamed with his crazy but always loyal partner Carlo, the two small time hoods are on the streets trying to hustle and make a living.","Drama,Action",Rated 2.4 out of 5 stars by 19 Amazon customers.,19,1,IMDb 4.9,1 h 22 min,2012,18+,/gp/video/detail/B097XKYDSK/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1219_Avas_Possessions.html,A young woman recovers from a demonic possession.,"Comedy,Suspense",Rated 4.2 out of 5 stars by 130 Amazon customers.,130,1,IMDb 5.6,1 h 28 min,2016,R,/gp/video/detail/B01CDTZO24/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1222_Eh_Janam_Tumhare_Lekhe.html,"Bhagat Puran Singh, a humble and simple man, chooses a life full of difficulties in order to selflessly serve humanity and later becomes a great writer, environmentalist and philanthropist.",Drama,Rated 3.5 out of 5 stars by 9 Amazon customers.,9,1,IMDb 8.6,2 h 4 min,2015,13+,/gp/video/detail/B094YT21D5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1228_The_Adventures_of_Thomas_and_Felix.html,"Thomas has a best friend: Felix the Fox. But his parents want him to make ""real friends"", so they send him to camp. He hates it. After a midnight escape, Thomas & Felix head deep into the forest, pursuing a mythical being called the Totem.","Drama,Kids,Fantasy,Adventure",Rated 3.1 out of 5 stars by 7 Amazon customers.,7,1,IMDb 6.6,1 h 13 min,2017,ALL,/gp/video/detail/B08R57BZX2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1233_Blood_Into_Wine.html,"Maynard James Keenan, known as the front man for Tool, A Perfect Circle, and Puscifer. The reclusive rock star began the long road to bring credibility to his vineyard amidst wine industry prejudice.",Documentary,Rated 4.6 out of 5 stars by 120 Amazon customers.,120,1,IMDb 7.1,1 h 39 min,2010,G,/gp/video/detail/B08CZV48ZT/ref=atv_dp_atf_prime_sd_mv_resume_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
1234_Abhinetri.html,"Abhinetri is a story of Krishna, an executive working in Mumbai, and his ambition in life is to marry an ultra modern girl. But he ends up marrying a village girl (Devi) due to unavoidable circumstances. He brings her to Mumbai and out of embarrassment he hides the news of his marriage and keeps his wife secretly in an apartment.","Comedy,Horror",Rated 4.4 out of 5 stars by 3 Amazon customers.,3,1,IMDb 6.0,2 h 10 min,2016,13+,/gp/video/detail/B09BBF12HQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1235_Over__Over.html,A documentary following Iliza Shlesinger behind-the-scenes as she prepares for her fourth special: Elder Millennial.,Documentary,Rated 4.2 out of 5 stars by 90 Amazon customers.,90,1,IMDb 6.3,1h,2019,18+,/gp/video/detail/B07R8X55VQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1239_Sundarapandian.html,"Sundarapandian, who goes to great lengths to help his friends, conveys his friend's feelings to a girl who turns out to be the woman he liked. However, rekindled feelings turn their lives upside down.","Comedy,Drama,Action",Rated 5 out of 5 stars by 3 Amazon customers.,3,1,IMDb 6.8,2 h 27 min,2012,ALL,/gp/video/detail/B099P36GRK/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1240_Gurkha.html,"The security guard of a mall, who belongs to the Gurkha community, becomes the saviour of several people who have been kept under siege by some terrorists","Suspense,Comedy",Rated 3.1 out of 5 stars by 8 Amazon customers.,8,1,IMDb 5.0,2 h 21 min,2019,ALL,/gp/video/detail/B09BPSHY4F/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1241_Duniyadari.html,"A young man in his 20s who is caught up in a bitter relationship with his parents. In spite of having all materialistic pleasures he craves for something better in his life. The void in his life is filled by the Digya gang he meets on college katta, soon comes bliss in his life in form of two beautiful girls. Life teaches Shreyas to face facts, through his friends and people around him.","Drama,Romance",Rated 3 out of 5 stars by 2 Amazon customers.,2,1,IMDb 7.5,2 h 26 min,2013,13+,/gp/video/detail/B0973HX6ZC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1243_66_Sadashiv.html,"'66 Sadashiv' is an emotional yet humorous story of Prabhakar Shrikhande, a typical Punekar, who is a master at arguing. He starts an institute to teach people the art of fighting for one's rights, which is the 66th Art, while trying to gain recognition in the art world.","Comedy,Drama",Rated 3.5 out of 5 stars by 19 Amazon customers.,19,1,IMDb 5.3,2 h 14 min,2019,ALL,/gp/video/detail/B09HGLK81N/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1244_Inappropriate.html,"Melinda Hill uses laughter as medicine in this part comedy special, part compassionate conversation about moving from trauma bonding to trauma mending. Imparting insights and crushing confessions punctuated by punchlines in a soul-baring storytelling style, she reflects on inequality, sexuality and mental illness. Poignant, culturally relevant and heal-arious.","Arts, Entertainment, and Culture",Rated 3.4 out of 5 stars by 72 Amazon customers.,72,1,IMDb 6.1,1h,2019,18+,/gp/video/detail/B08D6J8GYP/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1246_1_Million_Happy_Nows.html,"Veteran soap opera star Lainey and her partner Eva are ready for their beach house retirement. Unfortunately, Lainey's early-onset Alzheimer's puts a strain on the couple's relationship, forcing them to rediscover what they mean to each other.","Drama,Romance",Rated 4.6 out of 5 stars by 188 Amazon customers.,188,1,IMDb 6.4,1 h 20 min,2018,16+,/gp/video/detail/B0797GWJGF/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
1247_Grace_of_Monaco.html,Academy Award-winner Nicole Kidman captures the beauty and elegance of Grace Kelly in this true story of her transition from Hollywood starlet to Princess of Monaco.,"Drama,Romance",Rated 4.2 out of 5 stars by 602 Amazon customers.,602,1,IMDb 5.7,1 h 42 min,2014,13+,,X-Ray,,
1248_Fed_Up.html,"Fed Up blows the lid off everything we thought we knew about food and exercise, revealing a 30-year campaign by the food industry-aided by the U.S. government-to mislead and confuse the American public.",Documentary,Rated 4.5 out of 5 stars by 3102 Amazon customers.,"3,102",1,IMDb 7.7,1 h 35 min,2014,PG,/gp/video/detail/B00MRHFA72/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1249_Everly.html,"An intense action thriller centered on a down-on-her-luck woman (Salma Hayek) trapped in her apartment, forced to fend off waves of assassins sent by her former lover - a dangerous mob boss who wants her dead after he learns she no longer is loyal to him. Desperate to be reunited with her mother and young daughter, she fights to stay alive fending off Yakuza assassin soldiers.","Suspense,Action",Rated 4.3 out of 5 stars by 1197 Amazon customers.,"1,197",1,IMDb 5.1,1 h 32 min,2015,R,/gp/video/detail/B00SML9WMG/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1256_Noble_Ape.html,"Jim Gaffigan has made a career out of finding the extraordinary in the ordinary with his hilarious observational style. In his 6th special, he uses humor to deal with the unthinkable & proves that laughter is the best medicine - or is it?","Comedy,Arts, Entertainment, and Culture",Rated 4.4 out of 5 stars by 703 Amazon customers.,703,1,IMDb 7.6,1 h 7 min,2018,13+,/gp/video/detail/B07LC36J1Z/ref=atv_dp_atf_prime_sd_mv_resume_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1264_Thinky_Pain.html,"Marc Maron returns to his old stomping grounds for an intimate special in which he takes stock of himself. More than ever, Maron is raw and hilariously honest as he dissects his own neuroses and self-loathing while providing outrageous anecdotes from his personal life, in which he starts to realize the hurt isn't real, it's just ""Thinky Pain.""","Arts, Entertainment, and Culture",Rated 4.2 out of 5 stars by 30 Amazon customers.,30,1,,1 h 34 min,2013,18+,/gp/video/detail/B07N391T67/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1265_Pioneer.html,"Set at the beginning of the Norwegian oil boom, authorities aim to bring the 500 meter deep oil ashore. Petter and his brother Knut, have the courage to take on mission, but a tragic accident occurs. Petter realizes that his life is at stake.","Suspense,Adventure",Rated 4 out of 5 stars by 87 Amazon customers.,87,1,IMDb 6.0,1 h 51 min,2014,R,/gp/video/detail/B00UHCML08/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1267_Alan_Partridge.html,"Steve Coogan reprises his most popular role as the iconic Alan Partridge, the famous local radio DJ and one time talk show host. Alan finds himself at the center of a siege when a disgruntled fellow DJ (Colm Meaney) decides to hold their station hostage after learning that he's getting fired by the new management.","Comedy,Action",Rated 4.5 out of 5 stars by 272 Amazon customers.,272,1,IMDb 6.9,1 h 30 min,2014,R,/gp/video/detail/B00IOH83AK/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1268_Cantinflas_ESP.html,HD. The story of Mexican comedian Cantinflas is chronicled in this biopic that follows his life from his humble origins to international fame.,"Comedy,International",Rated 4.5 out of 5 stars by 961 Amazon customers.,961,1,IMDb 6.6,1 h 42 min,2014,PG,/gp/video/detail/B00QGKYUUO/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1269_Part_2.html,"The entire concept of Lea and Pop is based on music. The strongest kind of magic for kids. Singing and dancing while learning is at the heart of the concept. The songs teach about good habits, emotions, words, numbers, notes, colors, always in a fun and entertaining way. It's the perfect mix to live, laugh and love in the magical musical world of Lea and Pop. Part two of two parts.",Kids,Rated 5 out of 5 stars by 2 Amazon customers.,2,1,IMDb 7.9,58min,2019,ALL,/gp/video/detail/B09KHHHV4H/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1270_Sonna_Puriyathu.html,"Shiva, a dubbing artist, loathes love and marriages. His mother blackmails him to marry Anjali who appears to be a spiritual girl but he later finds out that she is exactly opposite in her character.","Comedy,Drama,Romance",Rated 3.9 out of 5 stars by 3 Amazon customers.,3,1,IMDb 5.9,2 h 15 min,2013,13+,/gp/video/detail/B09BZMBKQX/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1271_Force_Majeure.html,"Eddie Izzard returns to stage in 2013 with the biggest stand-up comedy world tour ever & her best live performance yet, Force Majeure Live. Filmed during her mammoth 2013/14 tour around 27 countries, Force Majeure takes you on a truly hilarious journey, offering a rare and often bizarre glimpse into the mind of the master of surrealism, Eddie Izzard.","Arts, Entertainment, and Culture,International",Rated 4.2 out of 5 stars by 19 Amazon customers.,19,1,IMDb 7.3,1 h 25 min,2013,18+,/gp/video/detail/B09CLY9CG5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1272_Lovebirds.html,"Two Nigerians in the Diaspora, Odion and Ivie, are deeply in love but their parents pose as obstacle. Their parents used to be very good friends, hence the closeness between both families, until a business agreement causes a rift between them","Drama,Romance",Rated 3 out of 5 stars by 1 Amazon customers.,1,1,,1 h 27 min,2018,13+,/gp/video/detail/B09Z2PMP9G/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1274_Treasure_Chest_Of_Horrors.html,"Join Percival Pirate on his quest to discover his Grandpappy's hidden treasure chest. What might have contained a wealth of gold, precious jewels, and doubloons ends up holding a much more valuable treasure: four never before seen short horror films guaranteed to rattle your bones. The ""booty"" features vampires, killer mannequins, a high school killing spree and more.","Comedy,Horror",Rated 2.4 out of 5 stars by 14 Amazon customers.,14,1,IMDb 2.7,1 h 11 min,2012,18+,/gp/video/detail/B09KBV361V/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1277_Mujhse_Fraaandship_Karoge.html,"If Rahul has the voice and looks, Vishal, has the brains. If Malvika, can get heads turning, Preity, can say a million things. What Vishal and Preity can't do, is spell it out to Malvika and Rahul that they heart them. So on Facebook, Vishal becomes Rahul, Preity becomes Malvika and they start chatting. They do a great job of pretending to be someone else. But how long can you fake it?","Comedy,Drama,Romance,International",Rated 3.9 out of 5 stars by 16 Amazon customers.,16,1,IMDb 6.9,1 h 44 min,2011,13+,/gp/video/detail/B095HTL8FP/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1278_Face_of_Evil_2018.html,"Private Jay Williams returns home from war in the middle of a mysterious epidemic that's infected his friends. On the road to salvation, Jay and another ex-sergeant discover chilling secrets leading to a conspiracy... and that's just the start of it.","Suspense,Horror",Rated 2.2 out of 5 stars by 14 Amazon customers.,14,1,IMDb 2.8,1 h 29 min,2018,18+,/gp/video/detail/B07C5QVBL2/ref=atv_dp_atf_prime_sd_mv_play_t1BDAAAAAA0wr0?autoplay=1&t=0,,,
1279_Clandestine.html,Local and federal law enforcement join forces to root out a sinister network of meth labs and dealers that threaten to overtake and change forever a picture perfect small town on Long Island's North Shore.,"Suspense,Drama",Rated 2.7 out of 5 stars by 63 Amazon customers.,63,1,IMDb 4.6,1 h 58 min,2016,13+,/gp/video/detail/B01N7MPAA8/ref=atv_dp_atf_prime_sd_mv_play_t1BDAAAAAA0wr0?autoplay=1&t=0,,,
1281_Mothers_Day.html,"On the day before Mother's Day 1993, Colin and Wendy Parry's lives are torn apart when their youngest son Tim is killed in a terrorist attack by the IRA in Warrington's town center. The attack shocks ordinary people on both sides of the Irish Sea. Sue McHugh, an unassuming and normally shy Dublin housewife, is deeply affected by the tragedy.",Documentary,,,1,,1 h 29 min,2018,16+,/gp/video/detail/B0CBFS4ZWY/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1282_Georgia_Rock.html,Burning out rock star seeks answers in rural Georgia.,"Drama,Music Videos and Concerts,Romance,Arts, Entertainment, and Culture",,,1,IMDb 5.5,1 h 36 min,2019,16+,/gp/video/detail/B0BX46X2GL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1284_Revelation_Trail.html,"A frontier preacher's life is destroyed when a gruesome power consumes the land; he now must make the choice to give in to ruin, or find his purpose in the fight against the mysterious undead. Joined by the town lawman, the two men learn the extremes they're willing to go to in order to make it to the next day, as well as the depths people will go to when they truly believe in something.","Horror,Drama,Western",Rated 3.6 out of 5 stars by 51 Amazon customers.,51,1,IMDb 4.3,1 h 46 min,2013,R,/gp/video/detail/B097S9WNC4/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1285_The_Honor_Farm.html,Several students attend a psychedelic party in the woods on prom night and are forever changed.,"Suspense,Drama",Rated 2.9 out of 5 stars by 42 Amazon customers.,42,1,IMDb 3.7,1 h 14 min,2017,18+,/gp/video/detail/B0753W4WSW/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
1286_Dirty_Weekend.html,"Les and Natalie are delayed in the airport. Restless, irritated, and unable to stand the service workers he meets at every turn, Les heads downtown. Natalie refuses to leave his side and discovers that his wandering has more of a point than he is willing to admit, but Natalie has secrets of her own.  A rapport grows between them, and they search out excitement in this most unlikely of locales.","Comedy,Drama",Rated 3.2 out of 5 stars by 49 Amazon customers.,49,1,IMDb 5.0,1 h 33 min,2015,18+,/gp/video/detail/B014WHHHOS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1288_Lucky.html,"Having out-lived and out-smoked all of his contemporaries, the cantankerous, fiercely independent and self-reliant 90-year-old atheist Lucky finds himself at the precipice of life, thrust into a journey of self-exploration, leading towards that which is so often unattainable: enlightenment.","Comedy,Drama",Rated 4.3 out of 5 stars by 811 Amazon customers.,811,1,IMDb 7.3,1 h 28 min,2017,18+,/gp/video/detail/B075XCC4JL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
