imdb,high_matches,avg_score,coverage,title,script_url,filename,char_fname
0082348,0.7777777777777778,87.18518518518519,0.9852459016393442,Excalibur,https://imsdb.com/scripts/Excalibur.html,Excalibur,Excalibur_charinfo.txt
0082971,0.7272727272727273,85.68181818181819,0.9729166666666668,Indiana Jones and the Raiders of the Lost Ark,https://sfy.ru/?script=raiders_of_the_lost_ark,Raiders-of-the-Lost-Ark,Raiders-of-the-Lost-Ark_charinfo.txt
0083190,0.7692307692307693,88.92307692307692,0.947457627118644,Thief,https://www.dailyscript.com/scripts/thief.pdf,Thief,Thief_charinfo.txt
0083511,0.8378378378378378,91.27027027027027,0.9903329752953812,48 Hours,https://www.dailyscript.com/scripts/48hours.html,48-Hours,48-Hours_charinfo.txt
0083530,0.5873015873015873,79.57142857142857,0.936969696969697,Airplane II: The Sequel,https://imsdb.com/scripts/Airplane-2-The-Sequel.html,Airplane-2-The-Sequel,Airplane-2-The-Sequel_charinfo.txt
0083658,0.72,84.48,0.9879032258064516,Blade Runner 2049,https://imsdb.com/scripts/Blade-Runner.html,Blade-Runner,Blade-Runner_charinfo.txt
0083929,0.7941176470588235,86.1470588235294,0.975609756097561,Fast Times at Ridgemont High,https://imsdb.com/scripts/Fast-Times-at-Ridgemont-High.html,Fast-Times-at-Ridgemont-High,Fast-Times-at-Ridgemont-High_charinfo.txt
0083967,0.8125,84.875,0.9780420860018298,Frances Ha,https://sfy.ru/?script=frances_1982,Frances,Frances_charinfo.txt
0083987,0.8888888888888888,90.9,0.9061855670103092,Gandhi,http://www.awesomefilm.com/script/gandhi.txt,Gandh,Gandh_charinfo.txt
0084434,0.8333333333333334,85.58333333333333,0.9910941475826972,An Officer and a Gentleman,https://www.dailyscript.com/scripts/Officer%2BAnd%2BA%2BGentleman%2C%2BAn.txt,Officer-And-A-Gentleman-An,Officer-And-A-Gentleman-An_charinfo.txt
0084516,0.5909090909090909,80.9090909090909,0.9285714285714286,Poltergeist,https://www.dailyscript.com/scripts/Poltergeist.pdf,Poltergeist,Poltergeist_charinfo.txt
0084726,0.9,92.86666666666666,0.945041816009558,Star Trek II: The Wrath of Khan,https://www.dailyscript.com/scripts/startrek02_final.html,Star-Trek-02-The-Wrath-Of-Khan,Star-Trek-02-The-Wrath-Of-Khan_charinfo.txt
0084787,0.8461538461538461,91.15384615384616,0.9929278642149928,The Last Thing He Told Me,https://sfy.ru/?script=thing_1982,Thing-The,Thing-The_charinfo.txt
0084827,0.56,73.2,0.9702276707530648,TRON: Legacy,https://imsdb.com/scripts/TRON.html,TRON,TRON_charinfo.txt
0084855,0.7741935483870968,85.09677419354838,0.9921700223713646,The Verdict,https://imsdb.com/scripts/Verdict%2C-The.html,Verdict-The,Verdict-The_charinfo.txt
0085794,0.6666666666666666,80.3076923076923,0.9717514124293786,The King of Comedy,https://imsdb.com/scripts/King-of-Comedy%2C-The.html,King-of-Comedy-The,King-of-Comedy-The_charinfo.txt
0085811,0.6521739130434783,84.17391304347827,0.9841040462427746,Dungeons & Dragons: The Book of Vile Darkness,https://www.dailyscript.com/scripts/Krull.html,The-Dragons-of-Krull,The-Dragons-of-Krull_charinfo.txt
0086122,0.7777777777777778,87.11111111111111,0.9690346083788708,The Ploughman's Lunch,https://www.dailyscript.com/scripts/ploughmans_lunch.html,The-Ploughmans-Lunch,The-Ploughmans-Lunch_charinfo.txt
0086190,0.8846153846153846,89.92307692307692,0.963157894736842,Star Wars: Episode VI - Return of the Jedi,https://sfy.ru/?script=star_wars_return_of_the_jedi_1983,Star-Wars-Episode-VI-Return-of-the-Jedi,Star-Wars-Episode-VI-Return-of-the-Jedi_charinfo.txt
0086250,0.8,87.0,0.8697183098591549,Scarface,https://imsdb.com/scripts/Scarface.html,Scarface,Scarface_charinfo.txt
0086510,0.8387096774193549,88.6774193548387,0.9657064471879286,Courage Under Fire,https://sfy.ru/?script=under_fire_1983,Under-Fire,Under-Fire_charinfo.txt
0086856,0.7254901960784313,86.2156862745098,0.9608108108108108,The Adventures of Buckaroo Banzai Across the 8th Dimension,https://imsdb.com/scripts/Adventures-of-Buckaroo-Banzai-Across-the-Eighth-Dimension%2C-The.html,Adventures-of-Buckaroo-Banzai-Across-the-Eighth-Dimension-The,Adventures-of-Buckaroo-Banzai-Across-the-Eighth-Dimension-The_charinfo.txt
0086879,0.6097560975609756,76.0,0.9833212472806382,Amadeus,https://imsdb.com/scripts/Amadeus.html,Amadeus,Amadeus_charinfo.txt
0086979,0.631578947368421,79.36842105263158,0.9979879275653925,Blood Simple,https://imsdb.com/scripts/Blood-Simple.html,Blood-Simple,Blood-Simple_charinfo.txt
0087182,0.8518518518518519,87.03703703703704,0.9681742043551088,Dune,https://imsdb.com/scripts/Dune.html,Dune,Dune_charinfo.txt
0087332,0.6585365853658537,80.5609756097561,0.9664948453608248,Ghostbusters,http://www.awesomefilm.com/script/Ghostbusters.txt,Ghostbuste,Ghostbuste_charinfo.txt
0087363,0.4285714285714285,70.34285714285714,0.8101694915254237,Gremlins,https://imsdb.com/scripts/Gremlins.html,Gremlins,Gremlins_charinfo.txt
0087469,0.8666666666666667,88.73333333333333,0.9935483870967742,Indiana Jones and the Temple of Doom,https://sfy.ru/?script=indiana2,Indiana-Jones-and-the-Temple-of-Doom,Indiana-Jones-and-the-Temple-of-Doom_charinfo.txt
0087800,0.84,87.76,0.97708674304419,A Nightmare on Elm Street,https://sfy.ru/?script=nightmare_on_elm_street,Nightmare-On-Elm-Street-A,Nightmare-On-Elm-Street-A_charinfo.txt
0087957,0.6296296296296297,80.25925925925925,0.9725190839694656,Purple Rain,https://imsdb.com/scripts/Purple-Rain.html,Purple-Rain,Purple-Rain_charinfo.txt
0087995,0.902439024390244,93.41463414634148,0.9697368421052632,Repo Man,https://imsdb.com/scripts/Repo-Man.html,Repo-Man,Repo-Man_charinfo.txt
0088172,0.3529411764705882,70.47058823529412,0.9861111111111112,Starman,https://imsdb.com/scripts/Starman.html,Starman,Starman_charinfo.txt
0088206,0.6428571428571429,80.25,0.9777486910994764,Supergirl,https://imsdb.com/scripts/Supergirl.html,Supergirl,Supergirl_charinfo.txt
0088247,0.6857142857142857,81.4,0.958498023715415,The Terminator,https://imsdb.com/scripts/Terminator.html,Terminator,Terminator_charinfo.txt
0088683,0.7647058823529411,84.11764705882354,0.9934924078091106,Agnes of God,https://imsdb.com/scripts/Agnes-of-God.html,Agnes-of-God,Agnes-of-God_charinfo.txt
0088846,0.7631578947368421,84.89473684210526,0.968131868131868,Brazil,https://www.dailyscript.com/scripts/brazil.html,Brazil,Brazil_charinfo.txt
0088847,1.0,90.22222222222224,0.996305418719212,The Breakfast Club,http://www.awesomefilm.com/script/breakfastclub.txt,Breakfast-Club,Breakfast-Club_charinfo.txt
0088993,0.3043478260869565,67.21739130434783,0.9737991266375546,Day of the Dead,https://imsdb.com/scripts/Day-of-the-Dead.html,Day-of-the-Dead,Day-of-the-Dead_charinfo.txt
0089155,0.8666666666666667,92.06666666666666,0.987938596491228,Fletch,https://www.dailyscript.com/scripts/Fletch.txt,Fletch,Fletch_charinfo.txt
0089175,0.9285714285714286,89.35714285714286,0.8589743589743589,Fright Night,https://imsdb.com/scripts/Fright-Night-%281985%29.html,Fright-Night-(1985),Fright-Night-(1985)_charinfo.txt
0089424,0.5416666666666666,76.625,0.9811827956989247,Kiss of the Spider Woman,https://www.dailyscript.com/scripts/KissOfTheSpiderWoman.pdf,Kiss-of-the-Spider-Woman,Kiss-of-the-Spider-Woman_charinfo.txt
0089504,0.5217391304347826,72.47826086956522,0.9937823834196892,Lost in America,https://sfy.ru/?script=lost_in_america,Lost-in-America,Lost-in-America_charinfo.txt
0089886,0.6170212765957447,79.42553191489361,0.9759926131117268,Real Genius,https://www.dailyscript.com/scripts/real_genius.html,Real-Genius,Real-Genius_charinfo.txt
0090021,0.9333333333333332,89.5,0.9674418604651164,Silver Bullet,https://sfy.ru/?script=silver_bullet,Silver-Bullet,Silver-Bullet_charinfo.txt
0090022,0.9487179487179488,96.15384615384616,0.9857881136950905,Silverado,https://www.dailyscript.com/scripts/Silverado.txt,Silverado,Silverado_charinfo.txt
0090060,0.6470588235294118,82.38235294117646,0.9377682403433476,St. Elmo's Fire,https://imsdb.com/scripts/St.-Elmo%27s-Fire.html,St-Elmos-Fire,St-Elmos-Fire_charinfo.txt
0090329,0.5555555555555556,80.51851851851852,0.9847715736040608,Witness,https://imsdb.com/scripts/Witness.html,Witness,Witness_charinfo.txt
0090605,0.84,87.72,0.9834710743801652,Aliens,https://imsdb.com/scripts/Aliens.html,Aliens,Aliens_charinfo.txt
0090655,0.7368421052631579,87.84210526315789,0.971938775510204,April Fool's Day,https://imsdb.com/scripts/April-Fool%27s-Day.html,April-Fools-Day,April-Fools-Day_charinfo.txt
0090756,0.7083333333333334,83.625,0.990405117270789,Blue Velvet,https://www.dailyscript.com/scripts/Blue%2BVelvet.txt,Blue-Velvet,Blue-Velvet_charinfo.txt
0091042,0.6888888888888889,80.06666666666666,0.9708423326133908,Ferris Bueller's Day Off,https://imsdb.com/scripts/Ferris-Bueller%27s-Day-Off.html,Ferris-Buellers-Day-Off,Ferris-Buellers-Day-Off_charinfo.txt
0091167,0.9393939393939394,96.12121212121212,0.9959404600811907,Hannah and Her Sisters,https://www.dailyscript.com/scripts/hannah.html,Hannah-and-Her-Sisters,Hannah-and-Her-Sisters_charinfo.txt
0091203,0.2790697674418604,66.51162790697674,0.9807692307692308,Highlander,https://imsdb.com/scripts/Highlander.html,Highlander,Highlander_charinfo.txt
0091474,0.625,81.75,0.9357218124341412,Manhunter,http://www.awesomefilm.com/script/manhunter.html,Manhunte,Manhunte_charinfo.txt
0091738,0.6842105263157895,84.94736842105263,0.9715909090909092,Peggy Sue Got Married,https://www.dailyscript.com/scripts/peggysue.html,Peggy-Sue-Got-Married,Peggy-Sue-Got-Married_charinfo.txt
0091763,0.8857142857142857,92.25714285714284,0.9708879184861716,Platoon,https://www.dailyscript.com/scripts/Platoon.txt,Platoon,Platoon_charinfo.txt
0092099,0.5925925925925926,80.5925925925926,0.9692765113974232,Top Gun,https://www.dailyscript.com/scripts/TopGun.html,Top-Gun,Top-Gun_charinfo.txt
0092106,0.6206896551724138,80.51724137931035,0.9054054054054054,The Transformers: The Movie,https://imsdb.com/scripts/Transformers-The-Movie.html,Transformers-The-Movie,Transformers-The-Movie_charinfo.txt
0092699,0.7368421052631579,83.07894736842105,0.9719789842381786,Broadcast News,https://www.dailyscript.com/scripts/broadc_news.html,Broadcast-News,Broadcast-News_charinfo.txt
0092991,0.9166666666666666,88.91666666666667,0.9427312775330396,Evil Dead II,https://imsdb.com/scripts/Evil-Dead-II-Dead-by-Dawn.html,Evil-Dead-II-Dead-by-Dawn,Evil-Dead-II-Dead-by-Dawn_charinfo.txt
0093058,0.8709677419354839,91.29032258064515,0.9755434782608696,Full Metal Jacket,https://sfy.ru/?script=full_metal_jacket,Full-Metal-Jacket,Full-Metal-Jacket_charinfo.txt
0093177,0.7619047619047619,84.0,0.9948586118251928,Hellraiser,https://www.dailyscript.com/scripts/Hellraiser.txt,Hellraiser,Hellraiser_charinfo.txt
0093209,0.7692307692307693,89.5,0.9775449101796408,Hope and Glory,https://www.dailyscript.com/scripts/hopeandglory.html,Hope-and-Glory,Hope-and-Glory_charinfo.txt
0093409,0.8214285714285714,87.07142857142857,0.9839228295819936,Lethal Weapon,https://www.dailyscript.com/scripts/lethalweapon.html,Lethal-Weapon,Lethal-Weapon_charinfo.txt
0093437,0.9411764705882352,95.41176470588236,0.9926900584795322,The Lost Boys,https://www.dailyscript.com/scripts/TheLostBoys.htm,The-Lost-Boys,The-Lost-Boys_charinfo.txt
0093565,0.8611111111111112,90.33333333333331,0.9800664451827242,Moonstruck,https://imsdb.com/scripts/Moonstruck.html,Moonstruck,Moonstruck_charinfo.txt
0093605,0.7,82.8,0.9448160535117056,Near Dark,https://www.dailyscript.com/scripts/NearDark.pdf,Near-Dark,Near-Dark_charinfo.txt
0093773,0.6153846153846154,79.84615384615384,0.9800664451827242,Predator,https://imsdb.com/scripts/Predator.html,Predator,Predator_charinfo.txt
0093779,0.8,86.65,0.9933422103861518,The Princess Bride,https://imsdb.com/scripts/Princess-Bride%2C-The.html,Princess-Bride-The,Princess-Bride-The_charinfo.txt
0094008,0.95,93.85,0.9832635983263598,Someone to Watch Over Me,https://imsdb.com/scripts/Someone-To-Watch-Over-Me.html,Someone-To-Watch-Over-Me,Someone-To-Watch-Over-Me_charinfo.txt
0094137,0.3448275862068966,70.6896551724138,0.9881070366699702,Three Men and a Baby,https://www.dailyscript.com/scripts/Three_Men_and_a_Baby.pdf,Three-Men-and-a-Baby,Three-Men-and-a-Baby_charinfo.txt
0094155,0.7878787878787878,88.81818181818181,0.9751552795031057,Tin Men,https://www.dailyscript.com/scripts/Tin_Men.pdf,Tin-Men,Tin-Men_charinfo.txt
0094291,0.7674418604651163,85.86046511627907,0.9745762711864406,The Wolf of Wall Street,https://imsdb.com/scripts/Wall-Street.html,Wall-Street,Wall-Street_charinfo.txt
0094332,0.6666666666666666,76.48484848484848,0.9768339768339768,The Witches of Eastwick,https://www.dailyscript.com/scripts/The_Witches_of_Eastwick.pdf,The-Witches-of-Eastwick,The-Witches-of-Eastwick_charinfo.txt
0094336,1.0,100.0,1.0,Withnail & I,https://imsdb.com/scripts/Withnail-and-I.html,Withnail-and-I,Withnail-and-I_charinfo.txt
0094602,0.6590909090909091,80.88636363636364,0.8635724331926864,Above the Law,https://www.dailyscript.com/scripts/Above_the_Law.pdf,Above-the-Law,Above-the-Law_charinfo.txt
0094631,0.9,90.36666666666666,0.9772329246935202,Alien Nation,http://www.awesomefilm.com/script/aliennation.txt,Alien-Nation,Alien-Nation_charinfo.txt
0094701,0.65,81.95,0.9162371134020618,Bad Dreams,https://imsdb.com/scripts/Bad-Dreams.html,Bad-Dreams,Bad-Dreams_charinfo.txt
0094721,1.0,98.57142857142856,0.975206611570248,Beetlejuice,https://www.dailyscript.com/scripts/beetlejuice_skaaren_final.html,Beetle-Juice,Beetle-Juice_charinfo.txt
0094737,0.8571428571428571,90.85714285714286,0.9863013698630136,Big,https://imsdb.com/scripts/Big.html,Big,Big_charinfo.txt
0094812,0.8125,89.40625,0.9817142857142858,Bull Durham,https://imsdb.com/scripts/Bull-Durham.html,Bull-Durham,Bull-Durham_charinfo.txt
0095016,0.9722222222222222,93.94444444444444,0.950693374422188,Die Hard,https://imsdb.com/scripts/Die-Hard.html,Die-Hard,Die-Hard_charinfo.txt
0095250,0.8214285714285714,89.25,0.9848837209302326,The Big Blue,https://www.dailyscript.com/scripts/thebigblue.html,The-Big-Blue,The-Big-Blue_charinfo.txt
0095294,0.8,88.6,0.9846153846153848,Hellbound: Hellraiser II,https://imsdb.com/scripts/Hellbound-Hellraiser-II.html,Hellbound-Hellraiser-II,Hellbound-Hellraiser-II_charinfo.txt
0095497,0.5116279069767442,76.18604651162791,0.986842105263158,The Last Temptation of Christ,https://sfy.ru/?script=last_temptation_of_christ_1988,Last-Temptation-of-Christ,Last-Temptation-of-Christ_charinfo.txt
0095631,0.7647058823529411,82.6470588235294,0.9939455095862764,Midnight Run,https://sfy.ru/?script=midnight_run_1988,Midnight-Run,Midnight-Run_charinfo.txt
0095742,0.9473684210526316,95.52631578947368,0.9711286089238844,A Nightmare on Elm Street 4: The Dream Master,https://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-4.txt,Nightmare-on-Elm-Street-4-Dream-Master,Nightmare-on-Elm-Street-4-Dream-Master_charinfo.txt
0095765,0.4230769230769231,68.46153846153847,0.8901098901098901,Cinema Paradiso,https://www.dailyscript.com/scripts/cinema_paradiso.html,Cinema-Paradiso,Cinema-Paradiso_charinfo.txt
0096320,0.7878787878787878,87.54545454545455,0.92880978865406,Twins,https://imsdb.com/scripts/Twins.html,Twins,Twins_charinfo.txt
0096438,0.6071428571428571,81.10714285714286,0.9670781893004116,Who Framed Roger Rabbit,https://www.dailyscript.com/scripts/roger-rabbit.html,Who-Framed-Roger-Rabbit-(Who-Shot-Roger-Rabbit),Who-Framed-Roger-Rabbit-(Who-Shot-Roger-Rabbit)_charinfo.txt
0096446,0.7878787878787878,87.45454545454545,0.9777777777777776,Willow,https://imsdb.com/scripts/Willow.html,Willow,Willow_charinfo.txt
0096754,0.8846153846153846,89.53846153846153,0.9829545454545454,Two Sides of the Abyss,https://imsdb.com/scripts/Abyss%2C-The.html,Abyss-The,Abyss-The_charinfo.txt
0096895,0.6923076923076923,83.87179487179488,0.9207920792079208,Batman,https://imsdb.com/scripts/Batman.html,Batman,Batman_charinfo.txt
0096933,0.4444444444444444,76.66666666666667,0.9830508474576272,Black Rain,https://imsdb.com/scripts/Black-Rain.html,Black-Rain,Black-Rain_charinfo.txt
0097165,0.8378378378378378,88.27027027027027,0.9914367269267363,Dead Poets Society,https://www.dailyscript.com/scripts/dead_poets_final.html,Dead-Poets-Society,Dead-Poets-Society_charinfo.txt
0097179,0.3333333333333333,61.06666666666667,0.8802521008403361,DeepStar Six,https://script-pdf.s3-us-west-2.amazonaws.com/deep-star-six-script-pdf.pdf,DeepStar-Six,DeepStar-Six_charinfo.txt
0097216,0.8333333333333334,93.5,0.988957055214724,Do the Right Thing,https://imsdb.com/scripts/Do-The-Right-Thing.html,Do-The-Right-Thing,Do-The-Right-Thing_charinfo.txt
0097243,0.5714285714285714,80.55357142857143,0.962490023942538,A Dry White Season,https://www.dailyscript.com/scripts/Dry_White_Season.pdf,A-Dry-White-Season,A-Dry-White-Season_charinfo.txt
0097289,0.7446808510638298,84.59574468085107,0.9730250481695568,Erik the Viking,https://www.dailyscript.com/scripts/Erik%2BThe%2BViking.txt,Erik-The-Viking,Erik-The-Viking_charinfo.txt
0097322,0.4516129032258064,74.54838709677419,0.9913482335976928,The Fabulous Baker Boys,https://imsdb.com/scripts/Fabulous-Baker-Boys%2C-The.html,Fabulous-Baker-Boys-The,Fabulous-Baker-Boys-The_charinfo.txt
0097388,0.7692307692307693,89.07692307692308,0.9873873873873874,Friday the 13th Part VIII: Jason Takes Manhattan,https://imsdb.com/scripts/Friday-the-13th-Part-VIII-Jason-Takes-Manhattan.html,Friday-the-13th-Part-VIII-Jason-Takes-Manhattan,Friday-the-13th-Part-VIII-Jason-Takes-Manhattan_charinfo.txt
0097428,0.8529411764705882,87.58823529411765,0.9911392405063292,Ghostbusters II,https://imsdb.com/scripts/Ghostbusters-2.html,Ghostbusters-2,Ghostbusters-2_charinfo.txt
0097493,0.7380952380952381,84.71428571428571,0.97423887587822,Heathers,https://imsdb.com/scripts/Heathers.html,Heathers,Heathers_charinfo.txt
0097503,0.4117647058823529,71.52941176470588,0.98,Hider in the House,https://www.dailyscript.com/scripts/hider-in-the-house.html,Hider-In-The-House,Hider-In-The-House_charinfo.txt
0097576,0.9583333333333334,94.125,0.9817739975698664,Indiana Jones and the Last Crusade,https://imsdb.com/scripts/Indiana-Jones-and-the-Last-Crusade.html,Indiana-Jones-and-the-Last-Crusade,Indiana-Jones-and-the-Last-Crusade_charinfo.txt
0097737,0.7222222222222222,82.0,0.9829457364341084,Leviathan,https://imsdb.com/scripts/Leviathan.html,Leviathan,Leviathan_charinfo.txt
0097815,0.8055555555555556,85.02777777777777,0.9755201958384332,Major League,https://sfy.ru/?script=major_league_1989,Major-League,Major-League_charinfo.txt
0097981,0.8571428571428571,92.33333333333331,0.9726315789473684,A Nightmare on Elm Street 5: The Dream Child,https://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-5.txt,Nightmare-on-Elm-Street-5-Dream-Child,Nightmare-on-Elm-Street-5-Dream-Child_charinfo.txt
0098084,0.8125,82.25,0.9724137931034482,Pet Sematary,https://imsdb.com/scripts/Pet-Sematary.html,Pet-Sematary,Pet-Sematary_charinfo.txt
0098524,0.8461538461538461,86.46153846153847,0.9828693790149892,True Believer,https://sfy.ru/?script=true_believer_1989,True-Believer,True-Believer_charinfo.txt
0098724,0.5,72.4,1.0,,https://www.dailyscript.com/scripts/sex_lies_and_video_tapes.html,Sex-Lies-and-Videotapes,Sex-Lies-and-Videotapes_charinfo.txt
0098987,0.5833333333333334,79.22222222222223,0.9579945799457996,The Adventures of Ford Fairlane,https://www.dailyscript.com/scripts/ford-fairlane_early.html,The-Adventures-of-Ford-Fairlane-(Ford-Fairlane-),The-Adventures-of-Ford-Fairlane-(Ford-Fairlane-)_charinfo.txt
