imdb_id,title,match,alt_id,script_url,notes,filename,id_merged,char_fname
1596345,Pawn Sacrifice,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Pawn+Sacrifice.pdf,,Pawn-Sacrifice,1596345,Pawn-Sacrifice_charinfo.txt
2431286,Philomena,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Philomena.pdf,,Philomena,2431286,Philomena_charinfo.txt
1817273,The Place Beyond the Pines,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Place+Beyond+the+Pines_final-script-9-26-2011.pdf,,Place-Beyond-the-Pine-The,1817273,Place-Beyond-the-Pine-The_charinfo.txt
10161886,The Prom,1,,https://script-pdf.s3-us-west-2.amazonaws.com/prom-the-script-pdf.pdf,,Prom-The,10161886,Prom-The_charinfo.txt
9620292,Promising Young Woman,1,,https://script-pdf.s3-us-west-2.amazonaws.com/promising-young-woman-script-pdf.pdf,,Promising-Young-Woman,9620292,Promising-Young-Woman_charinfo.txt
8722346,Queen & Slim,1,,https://script-pdf.s3-us-west-2.amazonaws.com/queen-and-slim-script-pdf.pdf,,Queen-and-Slim,8722346,Queen-and-Slim_charinfo.txt
6155172,Roma,1,,https://s3-us-west-2.amazonaws.com/script-pdf/roma-english-script-pdf.pdf,,Roma,6155172,Roma_charinfo.txt
5580390,The Shape of Water,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Shape+of+Water+The.pdf,,Shape-of-Water-The,5580390,Shape-of-Water-The_charinfo.txt
2948372,Soul,1,,https://script-pdf.s3-us-west-2.amazonaws.com/soul-script-pdf.pdf,,Soul,2948372,Soul_charinfo.txt
5363618,Sound of Metal,1,,https://script-pdf.s3-us-west-2.amazonaws.com/sound-of-metal-script-pdf.pdf,,Sound-of-Metal,5363618,Sound-of-Metal_charinfo.txt
4633694,Spider-Man: Into the Spider-Verse,1,,https://script-pdf.s3-us-west-2.amazonaws.com/spider-man-into-the-spider-verse-script-pdf.pdf,,Spider-Man-Into-the-Spider-Verse,4633694,Spider-Man-Into-the-Spider-Verse_charinfo.txt
1895587,Spotlight,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Spotlight-Final-Script.pdf,,Spotlight,1895587,Spotlight_charinfo.txt
1517451,A Star Is Born,1,,https://s3-us-west-2.amazonaws.com/script-pdf/a-star-is-born-2018-script-pdf.pdf,,Star-Is-Born-A,1517451,Star-Is-Born-A_charinfo.txt
0121766,Star Wars: Episode III - Revenge of the Sith,1,,https://script-pdf.s3-us-west-2.amazonaws.com/star-wars-episode-iii-revenge-of-the-sith-script-pdf.pdf,,Star-Wars-Episode-III-Revenge-of-the-Sith,0121766,Star-Wars-Episode-III-Revenge-of-the-Sith_charinfo.txt
2080374,Steve Jobs,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Steve_Jobs_Screenplay.pdf,,Steve-Jobs,2080374,Steve-Jobs_charinfo.txt
3316960,Still Alice,1,,https://script-pdf.s3-us-west-2.amazonaws.com/still-alice-script-pdf.pdf,,Still-Alice,3316960,Still-Alice_charinfo.txt
6723592,Tenet,1,,https://script-pdf.s3-us-west-2.amazonaws.com/tenet-script-pdf.pdf,,Tenet,6723592,Tenet_charinfo.txt
1758830,This Is 40,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Thisis40_screenplay.pdf,,This-is-40,1758830,This-is-40_charinfo.txt
5027774,"Three Billboards Outside Ebbing, Missouri",1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Three+billboards+outside+ebbing+missouri.pdf,,Three-Billboards-Outside-Ebbing-Missouri,5027774,Three-Billboards-Outside-Ebbing-Missouri_charinfo.txt
0471042,Tower Heist,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Tower+Heist.pdf,,Tower-Heist,0471042,Tower-Heist_charinfo.txt
1070874,The Trial of the Chicago 7,1,,https://script-pdf.s3-us-west-2.amazonaws.com/trial-of-the-chicago-7-the-script-pdf.pdf,,Trial-of-the-Chicago-7-The,1070874,Trial-of-the-Chicago-7-The_charinfo.txt
3203606,Trumbo,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Trumbo.pdf,,Trumbo,3203606,Trumbo_charinfo.txt
8404614,The Two Popes,1,,https://script-pdf.s3-us-west-2.amazonaws.com/two-popes-the-script-pdf.pdf,,Two-Popes-The,8404614,Two-Popes-The_charinfo.txt
5727208,Uncut Gems,1,,https://script-pdf.s3-us-west-2.amazonaws.com/uncut-gems-script-pdf.pdf,,Uncut-Gems,5727208,Uncut-Gems_charinfo.txt
8521718,The United States vs. Billie Holiday,1,,https://script-pdf.s3-us-west-2.amazonaws.com/united-states-the-vs-billie-holiday-script-pdf.pdf,,United-States-vs-Billie-Holiday-The,8521718,United-States-vs-Billie-Holiday-The_charinfo.txt
6266538,Vice,1,,https://s3-us-west-2.amazonaws.com/script-pdf/vice-script-pdf.pdf,,Vice,6266538,Vice_charinfo.txt
5816682,Victoria & Abdul,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Victoria-and-abdul-final-script.pdf,,Victoria-and-Abdul,5816682,Victoria-and-Abdul_charinfo.txt
2258858,Wadjda,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Wadjda_screenplay.pdf,,Wadjda,2258858,Wadjda_charinfo.txt
6662736,What They Had,1,,https://script-pdf.s3-us-west-2.amazonaws.com/what-they-had-script-pdf.pdf,,What-They-Had,6662736,What-They-Had_charinfo.txt
2582802,Whiplash,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Whiplash_screenplay.pdf,,Whiplash,2582802,Whiplash_charinfo.txt
6571548,The White Tiger,1,,https://script-pdf.s3-us-west-2.amazonaws.com/white-tiger-the-script-pdf.pdf,,White-Tiger-The,6571548,White-Tiger-The_charinfo.txt
0898266,The Big Bang Theory,0,1256035,https://s3-us-west-2.amazonaws.com/script-pdf/big-bang-theory-the-script-pdf-2x04-the-griffin-equivalency.pdf,Specific episode,Big-Bang-Theory-The-The-Griffin-Equivalency,1256035,Big-Bang-Theory-The-The-Griffin-Equivalency_charinfo.txt
4786824,The Crown,0,5095274,https://script-pdf.s3-us-west-2.amazonaws.com/crown-the-1x01-script-pdf.pdf,Specific episode,Crown-The,5095274,Crown-The_charinfo.txt
0583462,The One Where Nana Dies Twice,1,,https://script-pdf.s3-us-west-2.amazonaws.com/friends-1x08-the-one-where-nana-dies-twice-tv-script-pdf.pdf,,Friends-Episode-108-The-One-Where-Nana-Dies-Twice,0583462,Friends-Episode-108-The-One-Where-Nana-Dies-Twice_charinfo.txt
4955642,The Good Place,0,5789204,https://script-pdf.s3-us-west-2.amazonaws.com/good-place-the-pilot-script-pdf.pdf,Specific episode,Good-Place-The,5789204,Good-Place-The_charinfo.txt
1442462,The Good Wife,0,1465794,https://s3-us-west-2.amazonaws.com/script-pdf/good-wife-the-stripped-script+pdf.pdf,Specific episode,Good-Wife-The-Stripped,1465794,Good-Wife-The-Stripped_charinfo.txt
0413573,Grey's Anatomy,0,0592902,https://script-pdf.s3-us-west-2.amazonaws.com/greys-anatomy-pilot-1-tv-script-pdf.pdf,Specific episode,Greys-Anatomy-Early-Pilot-TV-Script-PDF,0592902,Greys-Anatomy-Early-Pilot-TV-Script-PDF_charinfo.txt
0413573,Grey's Anatomy,0,0592907,https://script-pdf.s3-us-west-2.amazonaws.com/greys-anatomy-201-tv-script-pdf.pdf,Specific episode,Greys-Anatomy-Episode-201-TV-Script-PDF,0592907,Greys-Anatomy-Episode-201-TV-Script-PDF_charinfo.txt
3205802,How to Get Away with Murder,0,3731190,https://script-pdf.s3-us-west-2.amazonaws.com/how-to-get-away-with-murder-pilot-tv-script-pdf.pdf,Specific episode,How-to-Get-Away-with-Murder-Pilot-TV-Script-PDF,3731190,How-to-Get-Away-with-Murder-Pilot-TV-Script-PDF_charinfo.txt
2402207,The Last Ship,0,3307766,https://s3-us-west-2.amazonaws.com/script-pdf/last-ship-the-pilot-script-pdf.pdf,Specific episode,Last-Ship-The,3307766,Last-Ship-The_charinfo.txt
0804503,Mad Men,0,1059578,https://script-pdf.s3-us-west-2.amazonaws.com/mad-men-1x01-pilot-script-pdf.pdf,Specific episode,Mad-Men,1059578,Mad-Men_charinfo.txt
0448190,Masters of Horror,0,0643107,https://script-pdf.s3-us-west-2.amazonaws.com/masters-of-horror-1x01-pilot-script-pdf.pdf,Specific episode,Masters-of-Horror,0643107,Masters-of-Horror_charinfo.txt
,,0,3244568,https://s3-us-west-2.amazonaws.com/script-pdf/outlander-1-sassenach+april+script+pdf.pdf,NAN entry,Outlander-Sassenach,3244568,Outlander-Sassenach_charinfo.txt
0227003,Madam Scandal: Let Me Die for 10 Seconds,0,2019658,https://script-pdf.s3-us-west-2.amazonaws.com/scandal-pilot-1-tv-script-pdf.pdf,Specific episode,Scandal-Early-Pilot-1-TV-Script-PDF,2019658,Scandal-Early-Pilot-1-TV-Script-PDF_charinfo.txt
22901462,Scandal 101,0,3134028,https://script-pdf.s3-us-west-2.amazonaws.com/scandal-301-tv-script-pdf.pdf,Specific episode,Scandal-Episode-301-TV-Script-PDF,3134028,Scandal-Episode-301-TV-Script-PDF_charinfo.txt
4574334,Stranger Things,0,4593118,https://s3-us-west-2.amazonaws.com/script-pdf/stranger-things-1-script-pdf-the-vanishing-of-will-byers-.pdf,Specific episode,Stranger-Things,4593118,Stranger-Things_charinfo.txt
10986410,Ted Lasso,0,10989880,https://script-pdf.s3-us-west-2.amazonaws.com/ted-lasso-pilot-tv-script-pdf.pdf,Specific episode,Ted-Lasso,10989880,Ted-Lasso_charinfo.txt
10839422,Sex/Life,0,0123964,https://imsdb.com/scripts/Life.html,Newer tv show preferred,Life,0123964,Life_charinfo.txt
0146309,Thirteen Days,1,,https://www.dailyscript.com/scripts/Thirteen%2BDays.txt,,Thirteen-Days,0146309,Thirteen-Days_charinfo.txt
0120188,Three Kings,1,,https://www.dailyscript.com/scripts/threekings_shootingdraft.pdf,,Three-Kings,0120188,Three-Kings_charinfo.txt
0119116,The Fifth Element,1,,https://imsdb.com/scripts/Fifth-Element%2C-The.html,,Fifth-Element-The,0119116,Fifth-Element-The_charinfo.txt
0134273,8MM,1,,https://imsdb.com/scripts/8MM.html,,8MM,0134273,8MM_charinfo.txt
0083530,Airplane II: The Sequel,1,,https://imsdb.com/scripts/Airplane-2-The-Sequel.html,,Airplane-2-The-Sequel,0083530,Airplane-2-The-Sequel_charinfo.txt
1800241,American Hustle,1,,https://www.dailyscript.com/scripts/American_BullShit.pdf,,American-Bullshit-(filmed-as-American-Hustle),1800241,American-Bullshit-(filmed-as-American-Hustle)_charinfo.txt
0122933,Analyze This,0,0289848,https://www.dailyscript.com/scripts/Analyze_That.pdf,Older movie preferred,Analyse-That,0289848,Analyse-That_charinfo.txt
0122933,Analyze This,1,,https://www.dailyscript.com/scripts/Analyze_This.pdf,,Analyse-This,0122933,Analyse-This_charinfo.txt
0078788,Apocalypse Now,1,,https://www.dailyscript.com/scripts/apocalypsenowredux.html,,Apocalypse-Now-Redux,0078788,Apocalypse-Now-Redux_charinfo.txt
0271367,Eight Legged Freaks,1,,https://www.dailyscript.com/scripts/arac_attack.pdf,,Eight-Legged-Freaks-(Originally-Titled-Arac-Attack),0271367,Eight-Legged-Freaks-(Originally-Titled-Arac-Attack)_charinfo.txt
0145660,Austin Powers: The Spy Who Shagged Me,1,,https://imsdb.com/scripts/Austin-Powers---The-Spy-Who-Shagged-Me.html,,Austin-Powers-The-Spy-Who-Shagged-Me,0145660,Austin-Powers-The-Spy-Who-Shagged-Me_charinfo.txt
0468569,The Dark Knight,0,0103776,https://imsdb.com/scripts/Batman-2.html,Newer popular movie preferred,Batman-2,0103776,Batman-2_charinfo.txt
0268995,The Majestic,1,,https://www.dailyscript.com/scripts/TheBijou.html,,The-Bijou,0268995,The-Bijou_charinfo.txt
0416658,Crazylove,1,,https://www.dailyscript.com/scripts/Committed.pdf,,Committed-(filmed-as-Crazylove),0416658,Committed-(filmed-as-Crazylove)_charinfo.txt
0103594,1492: Conquest of Paradise,1,,https://imsdb.com/scripts/1492-Conquest-of-Paradise.html,,1492-Conquest-of-Paradise,0103594,1492-Conquest-of-Paradise_charinfo.txt
0306685,Cradle 2 the Grave,1,,https://imsdb.com/scripts/Cradle-2-the-Grave.html,,Cradle-2-the-Grave,0306685,Cradle-2-the-Grave_charinfo.txt
0036733,The Curse of the Cat People,1,,https://www.dailyscript.com/scripts/catpeople.html,,The-Cat-People,0036733,The-Cat-People_charinfo.txt
1213641,First Man,1,,https://www.dailyscript.com/scripts/first-man-2018.pdf,,Armstrong-(filmed-as-First-Man),1213641,Armstrong-(filmed-as-First-Man)_charinfo.txt
0098987,The Adventures of Ford Fairlane,1,,https://www.dailyscript.com/scripts/ford-fairlane_early.html,,The-Adventures-of-Ford-Fairlane-(Ford-Fairlane-),0098987,The-Adventures-of-Ford-Fairlane-(Ford-Fairlane-)_charinfo.txt
0097388,Friday the 13th Part VIII: Jason Takes Manhattan,1,,https://imsdb.com/scripts/Friday-the-13th-Part-VIII-Jason-Takes-Manhattan.html,,Friday-the-13th-Part-VIII-Jason-Takes-Manhattan,0097388,Friday-the-13th-Part-VIII-Jason-Takes-Manhattan_charinfo.txt
0211443,Jason X,1,,https://www.dailyscript.com/scripts/Jason%2BX.txt,,Jason-X,0211443,Jason-X_charinfo.txt
0104348,Glengarry Glen Ross,1,,https://imsdb.com/scripts/Glengarry-Glen-Gross.html,,Glengarry-Glen-Gross,0104348,Glengarry-Glen-Gross_charinfo.txt
0071562,The Godfather Part II,1,,https://imsdb.com/scripts/Godfather-Part-II.html,,Godfather-Part-II,0071562,Godfather-Part-II_charinfo.txt
0071571,Gone in 60 Seconds,0,0187078,https://imsdb.com/scripts/Gone-in-60-Seconds.html,Older popular movie preferred,Gone-in-60-Seconds,0187078,Gone-in-60-Seconds_charinfo.txt
0095250,The Big Blue,1,,https://www.dailyscript.com/scripts/thebigblue.html,,The-Big-Blue,0095250,The-Big-Blue_charinfo.txt
0119229,Grosse Pointe Blank,1,,https://imsdb.com/scripts/Grosse-Point-Blank.html,,Grosse-Point-Blank,0119229,Grosse-Point-Blank_charinfo.txt
6763664,The Haunting of Hill House,0,0171363,https://www.dailyscript.com/scripts/the-haunting_production.html,Newer movie preferred,The-Haunting,0171363,The-Haunting_charinfo.txt
0119314,The Horse Whisperer,1,,https://imsdb.com/scripts/Horse-Whisperer%2C-The.html,,Horse-Whisperer-The,0119314,Horse-Whisperer-The_charinfo.txt
0119567,The Lost World: Jurassic Park,1,,https://imsdb.com/scripts/Jurassic-Park-The-Lost-World.html,,Jurassic-Park-The-Lost-World,0119567,Jurassic-Park-The-Lost-World_charinfo.txt
1535109,Captain Phillips,1,,https://www.dailyscript.com/scripts/CAPTAIN%20PHILLIPS%20%28aka%20MAERSK%20ALABAMA%29%20by%20Billy%20Ray%20%282010.12.09%29%20%28Digital%29.pdf,,Captain-Phillips-(was-Maersk-Alabama),1535109,Captain-Phillips-(was-Maersk-Alabama)_charinfo.txt
0111686,New Nightmare,1,,https://www.dailyscript.com/scripts/WesCravensNewNightmare.txt,,New-Nightmare,0111686,New-Nightmare_charinfo.txt
0790721,Normal Adolescent Behavior,1,,https://www.dailyscript.com/scripts/NAB-SHOOTING.pdf,,Havoc-2-Normal-Adolescent-Behavior,0790721,Havoc-2-Normal-Adolescent-Behavior_charinfo.txt
0480249,I Am Legend,0,0067525,https://www.dailyscript.com/scripts/i_am_legend_6_26_70.html,Title mismatch,I-Am-Legend-(Omega-Man),0067525,I-Am-Legend-(Omega-Man)_charinfo.txt
0118531,One Eight Seven,1,,https://www.dailyscript.com/scripts/187.pdf,,One-Eight-Seven,0118531,One-Eight-Seven_charinfo.txt
0457430,Pan's Labyrinth,1,,https://www.dailyscript.com/scripts/PansLabyrinthEnglishScreenplay.pdf,,El-Laberinto-del-Fauno,0457430,El-Laberinto-del-Fauno_charinfo.txt
0084516,Poltergeist,1,,https://www.dailyscript.com/scripts/Poltergeist.pdf,,Poltergeist,0084516,Poltergeist_charinfo.txt
0066249,The Private Life of Sherlock Holmes,1,,https://www.dailyscript.com/scripts/holmes.pdf,,The-Private-Life-of-Sherlock-Homes,0066249,The-Private-Life-of-Sherlock-Homes_charinfo.txt
0448179,Wild Things: Diamonds in the Rough,1,,https://www.dailyscript.com/scripts/Rough%2BDiamonds.pdf,,Wild-Things-Diamonds-in-the-Rough-(was-Rough-Diamonds),0448179,Wild-Things-Diamonds-in-the-Rough-(was-Rough-Diamonds)_charinfo.txt
0070379,Mean Streets,1,,https://imsdb.com/scripts/Mean-Streets.html,,Mean-Streets,0070379,Mean-Streets_charinfo.txt
0114369,Se7en,1,,https://imsdb.com/scripts/Se7en.html,,Se7en,0114369,Se7en_charinfo.txt
,,0,0098724,https://www.dailyscript.com/scripts/sex_lies_and_video_tapes.html,NAN entry,Sex-Lies-and-Videotapes,0098724,Sex-Lies-and-Videotapes_charinfo.txt
0121955,South Park,0,0158983,https://imsdb.com/scripts/South-Park.html,TV show preferred instead of movie,South-Park,0158983,South-Park_charinfo.txt
0084726,Star Trek II: The Wrath of Khan,1,,https://www.dailyscript.com/scripts/startrek02_final.html,,Star-Trek-02-The-Wrath-Of-Khan,0084726,Star-Trek-02-The-Wrath-Of-Khan_charinfo.txt
0111280,Star Trek: Generations,1,,https://imsdb.com/scripts/Star-Trek-Generations.html,,Star-Trek-Generations,0111280,Star-Trek-Generations_charinfo.txt
0117731,Star Trek: First Contact,1,,https://imsdb.com/scripts/Star-Trek-First-Contact.html,,Star-Trek-First-Contact,0117731,Star-Trek-First-Contact_charinfo.txt
0253754,Star Trek: Nemesis,1,,https://imsdb.com/scripts/Star-Trek-Nemesis.html,,Star-Trek-Nemesis,0253754,Star-Trek-Nemesis_charinfo.txt
0053559,13 Ghosts,0,0245674,https://www.dailyscript.com/scripts/thirteen_ghosts.pdf,Older movie preferred,13-Ghosts,0245674,13-Ghosts_charinfo.txt
0100405,Pretty Woman,1,,https://imsdb.com/scripts/Pretty-Woman-%28final-script%29.html,,Pretty-Woman-(final-script),0100405,Pretty-Woman-(final-script)_charinfo.txt
3148266,12 Monkeys,0,0114746,https://imsdb.com/scripts/12-Monkeys.html,Given id is tv show,12-Monkeys,0114746,12-Monkeys_charinfo.txt
0098936,Twin Peaks,0,0105665,https://imsdb.com/scripts/Twin-Peaks.html,Newer tv show preferred,Twin-Peaks,0105665,Twin-Peaks_charinfo.txt
0372532,The Wedding Date,1,,https://www.dailyscript.com/scripts/The_Wedding_Date.pdf,,Something-Borrowed-(filmed-as-The-Wedding-Date),0372532,Something-Borrowed-(filmed-as-The-Wedding-Date)_charinfo.txt
7083566,The X Files - Fight the Future: Blooper Reel,0,0120902,https://imsdb.com/scripts/X-Files-Fight-the-Future%2C-The.html,Name mismatch,X-Files-Fight-the-Future-The,0120902,X-Files-Fight-the-Future-The_charinfo.txt
0083987,Gandhi,1,,http://www.awesomefilm.com/script/gandhi.txt,,Gandh,0083987,Gandh_charinfo.txt
0120669,Fear and Loathing in Las Vegas,1,,https://www.dailyscript.com/scripts/Fear%2B%26%2BLoathing%2BIn%2BLas%2BVegas.txt,,Fear-And-Loathing-In-Las-Vegas,0120669,Fear-And-Loathing-In-Las-Vegas_charinfo.txt
14555174,Assassin,0,0112401,http://www.awesomefilm.com/script/assassins_final.txt,Newer movie preferred,Assassin,0112401,Assassin_charinfo.txt
0172495,Gladiator,1,,https://imsdb.com/scripts/Gladiator.html,,Gladiator,0172495,Gladiator_charinfo.txt
0113243,Hackers,1,,http://www.awesomefilm.com/script/Hackers.txt,,Hacke,0113243,Hacke_charinfo.txt
0112573,Braveheart,1,,https://imsdb.com/scripts/Braveheart.html,,Braveheart,0112573,Braveheart_charinfo.txt
0053604,The Apartment,1,,https://www.dailyscript.com/scripts/apartment.html,,The-Apartment,0053604,The-Apartment_charinfo.txt
0181865,Traffic,1,,https://www.dailyscript.com/scripts/Traffic.txt,,Traffic,0181865,Traffic_charinfo.txt
0780571,Mr. Brooks,1,,http://www.awesomefilm.com/script/Mr_Brooks.pdf,,Mr-Brook,0780571,Mr-Brook_charinfo.txt
0109445,Clerks,1,,https://www.dailyscript.com/scripts/Clerks.txt,,Clerks,0109445,Clerks_charinfo.txt
0087538,The Karate Kid,0,0113540,http://www.awesomefilm.com/script/Kids.pdf,Older movie preferred,Kid,0113540,Kid_charinfo.txt
0115632,Basquiat,1,,https://imsdb.com/scripts/Basquiat.html,,Basquiat,0115632,Basquiat_charinfo.txt
0120347,Tomorrow Never Dies,1,,https://imsdb.com/scripts/Tomorrow-Never-Dies.html,,Tomorrow-Never-Dies,0120347,Tomorrow-Never-Dies_charinfo.txt
0120157,Soldier,1,,https://imsdb.com/scripts/Soldier.html,,Soldier,0120157,Soldier_charinfo.txt
0092699,Broadcast News,1,,https://www.dailyscript.com/scripts/broadc_news.html,,Broadcast-News,0092699,Broadcast-News_charinfo.txt
0104797,Malcolm X,1,,https://www.dailyscript.com/scripts/Malcolm%2BX.txt,,Malcolm-X,0104797,Malcolm-X_charinfo.txt
0147800,10 Things I Hate About You,1,,https://imsdb.com/scripts/10-Things-I-Hate-About-You.html,,10-Things-I-Hate-About-You,0147800,10-Things-I-Hate-About-You_charinfo.txt
0097428,Ghostbusters II,1,,https://imsdb.com/scripts/Ghostbusters-2.html,,Ghostbusters-2,0097428,Ghostbusters-2_charinfo.txt
0215545,Bamboozled,1,,https://imsdb.com/scripts/Bamboozled.html,,Bamboozled,0215545,Bamboozled_charinfo.txt
0120755,Mission: Impossible II,1,,https://imsdb.com/scripts/Mission-Impossible-II.html,,Mission-Impossible-II,0120755,Mission-Impossible-II_charinfo.txt
0068646,The Godfather,1,,https://imsdb.com/scripts/Godfather.html,,Godfather,0068646,Godfather_charinfo.txt
0110005,Heavenly Creatures,1,,https://imsdb.com/scripts/Heavenly-Creatures.html,,Heavenly-Creatures,0110005,Heavenly-Creatures_charinfo.txt
0118715,The Big Lebowski,1,,https://imsdb.com/scripts/Big-Lebowski%2C-The.html,,Big-Lebowski-The,0118715,Big-Lebowski-The_charinfo.txt
0079417,Kramer vs. Kramer,1,,http://www.awesomefilm.com/script/kramerVsKramer.txt,,Kramer-versus-Krame,0079417,Kramer-versus-Krame_charinfo.txt
0119822,As Good as It Gets,1,,https://www.dailyscript.com/scripts/As%2BGood%2BAs%2BIt%2BGets.txt,,As-Good-As-It-Gets,0119822,As-Good-As-It-Gets_charinfo.txt
0091167,Hannah and Her Sisters,1,,https://www.dailyscript.com/scripts/hannah.html,,Hannah-and-Her-Sisters,0091167,Hannah-and-Her-Sisters_charinfo.txt
7380366,True Lies,0,0111503,https://imsdb.com/scripts/True-Lies.html,Newer tv show preferred,True-Lies,0111503,True-Lies_charinfo.txt
27773127,2023 NFL Draft: First Round Predictions and First Picks,0,0115736,http://www.awesomefilm.com/script/bound_firstdraft.txt,Newer tv show preferred,Bound-First-Draf,0115736,Bound-First-Draf_charinfo.txt
3868860,Married at First Sight,0,0132512,https://www.dailyscript.com/scripts/at_first_sight.html,Newer tv show preferred,At-First-Sight,0132512,At-First-Sight_charinfo.txt
